1,0
2,0
Станция,0
Другие,0
имена,0
ARNR,14
AD2,367
VLKR,33
VLK,248
VLKG,12
DIGR,16
DIG,205
DIG2,9
BTKR,19
BTK,185
KORR,55
KOR,140
LSNR,45
LSN,144
PRTR,36
PRT,139
STDR,172
LACR,63
LAC,102
URKR,164
URK,0
AKT,154
KMGR,39
KMG,115
BTLR,151
BTL,0
HNZR,137
NVNR,66
NVN,68
MAK,127
BUJR,121
DRN,121
DVE,110
GNBR,27
GNB,81
ARKR,103
ARK,0
DLMR,103
DLM,0
GOF,103
ZEI,101
UNCR,93
UNC,0
KRNR,91
KRN,0
PYA1,90
NCK,85
SGKR,82
SGK,0
GRO,81
KMKR,81
KBTC,46
KBT,32
DBC,0
DBK,77
DOMR,40
DOM,32
KSMR,69
KSM,1
ERBR,63
ERB,6
SOC,65
ANN,64
BEYR,2
BEY,59
KIV0,0
KIV2,13
KIV3,11
KIV4,2
KIVB,31
SHA1,13
SHA,44
ARXR,55
KANR,54
RPOR,53
NEY,52
KGUR,44
ALER,42
TRKR,42
LZRR,39
GUZR,35
VSLR,32
AHMR,27
LABN,27
GROC,26
KBZ,26
KIV,22
AGYR,21
GOYR,21
TPSR,0
TPS,21
SNJ,19
SPGR,18
XNZR,18
FSTR,15
GRYR,14
GOFR,10
NEUR,9
VOZR,9
KMSR,0
KMS,8
TLTR,8
GL1R,7
RP2R,2
BUJ,0
GELR,0
NEU,0
PYA,0
